27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:2448:17248|HPV18_Qv15957|right|2497	36	1	28	chr12	133851895	99120863	99120890	1	27,	8,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:7045:10493|HPV18_Qv15957|right|2497	36	1	28	chr12	133851895	99120863	99120890	1	27,	8,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:6408:9551|HPV18_Qv15957|right|2497	36	1	28	chr12	133851895	99120863	99120890	1	27,	8,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:11781:16272|HPV18_Qv15957|right|2497	36	1	28	chr12	133851895	99120863	99120890	1	27,	8,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:17437:8431|HPV18_Qv15957|right|2497	36	1	28	chr12	133851895	99120863	99120890	1	27,	8,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:13636:5402|HPV18_Qv15957|right|2497	36	1	28	chr12	133851895	99120863	99120890	1	27,	8,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:13636:5402|HPV18_Qv15957|right|2497	36	1	28	chr12	133851895	99120863	99120890	1	27,	8,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:18087:4520|HPV18_Qv15957|right|2497	35	1	28	chr12	133851895	99120863	99120890	1	27,	7,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:12981:18027|HPV18_Qv15957|right|2497	35	1	28	chr12	133851895	99120863	99120890	1	27,	7,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:15643:11181|HPV18_Qv15957|right|2497	35	1	28	chr12	133851895	99120863	99120890	1	27,	7,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:7251:19001|HPV18_Qv15957|right|2497	35	1	28	chr12	133851895	99120863	99120890	1	27,	7,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:12075:10184|HPV18_Qv15957|right|2497	35	1	28	chr12	133851895	99120863	99120890	1	27,	7,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:12811:8871|HPV18_Qv15957|right|2497	35	1	28	chr12	133851895	99120863	99120890	1	27,	7,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:12811:8871|HPV18_Qv15957|right|2497	35	1	28	chr12	133851895	99120863	99120890	1	27,	7,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:20014:9466|HPV18_Qv15957|right|2497	34	1	28	chr12	133851895	99120863	99120890	1	27,	6,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:13997:6614|HPV18_Qv15957|right|2497	34	1	28	chr12	133851895	99120863	99120890	1	27,	6,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:20509:14954|HPV18_Qv15957|right|2497	34	1	28	chr12	133851895	99120863	99120890	1	27,	6,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:25982:17119|HPV18_Qv15957|right|2497	34	1	28	chr12	133851895	99120863	99120890	1	27,	6,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:25982:17119|HPV18_Qv15957|right|2497	34	1	28	chr12	133851895	99120863	99120890	1	27,	6,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:15146:17630|HPV18_Qv15957|right|2497	33	1	28	chr12	133851895	99120863	99120890	1	27,	5,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:26000:13933|HPV18_Qv15957|right|2497	33	1	28	chr12	133851895	99120863	99120890	1	27,	5,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:8280:24951|HPV18_Qv15957|right|2497	33	1	28	chr12	133851895	99120863	99120890	1	27,	5,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:11423:11876|HPV18_Qv15957|right|2497	33	1	28	chr12	133851895	99120863	99120890	1	27,	5,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:14582:23210|HPV18_Qv15957|right|2497	33	1	28	chr12	133851895	99120863	99120890	1	27,	5,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:18217:21493|HPV18_Qv15957|right|2497	32	1	28	chr12	133851895	99120863	99120890	1	27,	4,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:11692:17232|HPV18_Qv15957|right|2497	32	1	28	chr12	133851895	99120863	99120890	1	27,	4,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:19863:7445|HPV18_Qv15957|right|2497	32	1	28	chr12	133851895	99120863	99120890	1	27,	4,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:4311:12255|HPV18_Qv15957|right|2497	32	1	28	chr12	133851895	99120863	99120890	1	27,	4,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:14852:15048|HPV18_Qv15957|right|2497	32	1	28	chr12	133851895	99120863	99120890	1	27,	4,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:12615:18830|HPV18_Qv15957|right|2497	32	1	28	chr12	133851895	99120863	99120890	1	27,	4,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:27044:12487|HPV18_Qv15957|right|2497	32	1	28	chr12	133851895	99120863	99120890	1	27,	4,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:16484:21435|HPV18_Qv15957|right|2497	32	1	28	chr12	133851895	99120863	99120890	1	27,	4,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:28059:16363|HPV18_Qv15957|right|2497	32	1	28	chr12	133851895	99120863	99120890	1	27,	4,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:28228:15543|HPV18_Qv15957|right|2497	31	1	28	chr12	133851895	99120863	99120890	1	27,	3,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:7222:18817|HPV18_Qv15957|right|2497	31	1	28	chr12	133851895	99120863	99120890	1	27,	3,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:24671:23912|HPV18_Qv15957|right|2497	31	1	28	chr12	133851895	99120863	99120890	1	27,	3,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:4244:14529|HPV18_Qv15957|right|2497	31	1	28	chr12	133851895	99120863	99120890	1	27,	3,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:13697:17681|HPV18_Qv15957|right|2497	31	1	28	chr12	133851895	99120863	99120890	1	27,	3,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:26113:12405|HPV18_Qv15957|right|2497	31	1	28	chr12	133851895	99120863	99120890	1	27,	3,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:16309:19672|HPV18_Qv15957|right|2497	31	1	28	chr12	133851895	99120863	99120890	1	27,	3,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:13613:25523|HPV18_Qv15957|right|2497	31	1	28	chr12	133851895	99120863	99120890	1	27,	3,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:18140:19060|HPV18_Qv15957|right|2497	31	1	28	chr12	133851895	99120863	99120890	1	27,	3,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:5886:16891|HPV18_Qv15957|right|2497	30	1	28	chr12	133851895	99120863	99120890	1	27,	2,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:22753:25151|HPV18_Qv15957|right|2497	30	1	28	chr12	133851895	99120863	99120890	1	27,	2,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:9771:27915|HPV18_Qv15957|right|2497	30	1	28	chr12	133851895	99120863	99120890	1	27,	2,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:11757:19140|HPV18_Qv15957|right|2497	30	1	28	chr12	133851895	99120863	99120890	1	27,	2,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:16719:7376|HPV18_Qv15957|right|2497	29	1	28	chr12	133851895	99120863	99120890	1	27,	1,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:9088:12093|HPV18_Qv15957|right|2497	29	1	28	chr12	133851895	99120863	99120890	1	27,	1,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:13582:26987|HPV18_Qv15957|right|2497	29	1	28	chr12	133851895	99120863	99120890	1	27,	1,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:19242:23212|HPV18_Qv15957|right|2497	29	1	28	chr12	133851895	99120863	99120890	1	27,	1,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:17917:19685|HPV18_Qv15957|right|2497	29	1	28	chr12	133851895	99120863	99120890	1	27,	1,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:23206:13738|HPV18_Qv15957|right|2497	29	1	28	chr12	133851895	99120863	99120890	1	27,	1,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:23206:13738|HPV18_Qv15957|right|2497	29	1	28	chr12	133851895	99120863	99120890	1	27,	1,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:14981:19571|HPV18_Qv15957|right|2497	29	1	28	chr12	133851895	99120863	99120890	1	27,	1,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:14981:19571|HPV18_Qv15957|right|2497	29	1	28	chr12	133851895	99120863	99120890	1	27,	1,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:9141:8899|HPV18_Qv15957|right|2497	28	1	28	chr12	133851895	99120863	99120890	1	27,	0,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:5700:12623|HPV18_Qv15957|right|2497	28	1	28	chr12	133851895	99120863	99120890	1	27,	0,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:23367:20161|HPV18_Qv15957|right|2497	28	1	28	chr12	133851895	99120863	99120890	1	27,	0,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:12278:3280|HPV18_Qv15957|right|2497	28	1	28	chr12	133851895	99120863	99120890	1	27,	0,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:12377:10538|HPV18_Qv15957|right|2497	28	1	28	chr12	133851895	99120863	99120890	1	27,	0,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:17306:10828|HPV18_Qv15957|right|2497	28	1	28	chr12	133851895	99120863	99120890	1	27,	0,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:8786:11278|HPV18_Qv15957|right|2497	28	1	28	chr12	133851895	99120863	99120890	1	27,	0,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:16060:3266|HPV18_Qv15957|right|2497	28	1	28	chr12	133851895	99120863	99120890	1	27,	0,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:7533:8702|HPV18_Qv15957|right|2497	28	1	28	chr12	133851895	99120863	99120890	1	27,	0,	99120863,
27	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:21792:23094|HPV18_Qv15957|right|2497	28	1	28	chr12	133851895	99120863	99120890	1	27,	0,	99120863,
26	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:15958:9405|HPV18_Qv15957|right|2497	27	1	27	chr12	133851895	99120864	99120890	1	26,	0,	99120864,
26	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:16069:15226|HPV18_Qv15957|right|2497	27	1	27	chr12	133851895	99120864	99120890	1	26,	0,	99120864,
26	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:16356:17857|HPV18_Qv15957|right|2497	27	1	27	chr12	133851895	99120864	99120890	1	26,	0,	99120864,
26	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:17886:20433|HPV18_Qv15957|right|2497	27	1	27	chr12	133851895	99120864	99120890	1	26,	0,	99120864,
26	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:6193:13632|HPV18_Qv15957|right|2497	27	1	27	chr12	133851895	99120864	99120890	1	26,	0,	99120864,
26	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:18181:5232|HPV18_Qv15957|right|2497	27	1	27	chr12	133851895	99120864	99120890	1	26,	0,	99120864,
26	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:18393:15942|HPV18_Qv15957|right|2497	27	1	27	chr12	133851895	99120864	99120890	1	26,	0,	99120864,
26	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:11122:17404|HPV18_Qv15957|right|2497	27	1	27	chr12	133851895	99120864	99120890	1	26,	0,	99120864,
26	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:13431:6909|HPV18_Qv15957|right|2497	27	1	27	chr12	133851895	99120864	99120890	1	26,	0,	99120864,
26	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2104:26941:23700|HPV18_Qv15957|right|2497	27	1	27	chr12	133851895	99120864	99120890	1	26,	0,	99120864,
25	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:2981:19273|HPV18_Qv15957|right|2497	26	1	26	chr12	133851895	99120865	99120890	1	25,	0,	99120865,
25	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1104:10076:26401|HPV18_Qv15957|right|2497	26	1	26	chr12	133851895	99120865	99120890	1	25,	0,	99120865,
25	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:6052:17399|HPV18_Qv15957|right|2497	26	1	26	chr12	133851895	99120865	99120890	1	25,	0,	99120865,
25	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2101:16307:21376|HPV18_Qv15957|right|2497	26	1	26	chr12	133851895	99120865	99120890	1	25,	0,	99120865,
25	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:4018:10987|HPV18_Qv15957|right|2497	26	1	26	chr12	133851895	99120865	99120890	1	25,	0,	99120865,
25	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:16340:13047|HPV18_Qv15957|right|2497	26	1	26	chr12	133851895	99120865	99120890	1	25,	0,	99120865,
25	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2103:17690:15630|HPV18_Qv15957|right|2497	26	1	26	chr12	133851895	99120865	99120890	1	25,	0,	99120865,
25	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1101:22301:21881|HPV18_Qv15957|right|2497	26	1	26	chr12	133851895	99120865	99120890	1	25,	0,	99120865,
25	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1103:19634:5695|HPV18_Qv15957|right|2497	26	1	26	chr12	133851895	99120865	99120890	1	25,	0,	99120865,
25	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:13144:20338|HPV18_Qv15957|right|2497	26	1	26	chr12	133851895	99120865	99120890	1	25,	0,	99120865,
25	0	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:11692:17232|HPV18_Qv15957|right|2497	26	1	26	chr12	133851895	99120865	99120890	1	25,	0,	99120865,
119	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2103:14022:6961|HPV18_Qv15957|right|3100	119	0	119	chr8	146364022	128233254	128233565	2	113,6,	0,113,	128233254,128233559,
117	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2103:28506:17299|HPV18_Qv15957|right|3100	117	0	117	chr8	146364022	128233256	128233565	2	111,6,	0,111,	128233256,128233559,
117	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2104:12822:16869|HPV18_Qv15957|right|3100	117	0	117	chr8	146364022	128233256	128233565	2	111,6,	0,111,	128233256,128233559,
116	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1101:9565:6775|HPV18_Qv15957|right|3100	116	0	116	chr8	146364022	128233257	128233565	2	110,6,	0,110,	128233257,128233559,
114	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1104:12963:24790|HPV18_Qv15957|right|3100	114	0	114	chr8	146364022	128233259	128233565	2	108,6,	0,108,	128233259,128233559,
107	1	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:2102:29090:14042|HPV18_Qv15957|right|3100	114	6	114	chr8	146364022	128233259	128233367	1	108,	0,	128233259,
113	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2102:12650:26482|HPV18_Qv15957|right|3100	113	0	113	chr8	146364022	128233260	128233565	2	107,6,	0,107,	128233260,128233559,
113	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2103:9855:6635|HPV18_Qv15957|right|3100	113	0	113	chr8	146364022	128233260	128233565	2	107,6,	0,107,	128233260,128233559,
113	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2104:18774:15110|HPV18_Qv15957|right|3100	113	0	113	chr8	146364022	128233260	128233565	2	107,6,	0,107,	128233260,128233559,
105	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1101:16163:22394|HPV18_Qv15957|right|3100	105	0	105	chr8	146364022	128233268	128233565	2	99,6,	0,99,	128233268,128233559,
105	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1103:10175:6012|HPV18_Qv15957|right|3100	105	0	105	chr8	146364022	128233268	128233565	2	99,6,	0,99,	128233268,128233559,
104	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2102:9269:10220|HPV18_Qv15957|right|3100	104	0	104	chr8	146364022	128233269	128233565	2	98,6,	0,98,	128233269,128233559,
104	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2102:19656:16074|HPV18_Qv15957|right|3100	104	0	104	chr8	146364022	128233269	128233565	2	98,6,	0,98,	128233269,128233559,
102	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1102:7828:11399|HPV18_Qv15957|right|3100	102	0	102	chr8	146364022	128233271	128233565	2	96,6,	0,96,	128233271,128233559,
102	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1104:10366:25051|HPV18_Qv15957|right|3100	102	0	102	chr8	146364022	128233271	128233565	2	96,6,	0,96,	128233271,128233559,
102	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2102:21156:11335|HPV18_Qv15957|right|3100	102	0	102	chr8	146364022	128233271	128233565	2	96,6,	0,96,	128233271,128233559,
96	5	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1101:29097:12067|HPV18_Qv15957|right|3100	101	0	101	chr8	146364022	128233272	128233565	2	95,6,	0,95,	128233272,128233559,
101	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1101:12488:13819|HPV18_Qv15957|right|3100	101	0	101	chr8	146364022	128233272	128233565	2	95,6,	0,95,	128233272,128233559,
100	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1101:2703:13145|HPV18_Qv15957|right|3100	100	0	100	chr8	146364022	128233273	128233565	2	94,6,	0,94,	128233273,128233559,
100	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1102:7285:24420|HPV18_Qv15957|right|3100	100	0	100	chr8	146364022	128233273	128233565	2	94,6,	0,94,	128233273,128233559,
100	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2102:17312:12178|HPV18_Qv15957|right|3100	100	0	100	chr8	146364022	128233273	128233565	2	94,6,	0,94,	128233273,128233559,
99	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1101:12774:5236|HPV18_Qv15957|right|3100	99	0	99	chr8	146364022	128233274	128233565	2	93,6,	0,93,	128233274,128233559,
99	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1103:14744:9036|HPV18_Qv15957|right|3100	99	0	99	chr8	146364022	128233274	128233565	2	93,6,	0,93,	128233274,128233559,
99	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2102:17294:14466|HPV18_Qv15957|right|3100	99	0	99	chr8	146364022	128233274	128233565	2	93,6,	0,93,	128233274,128233559,
98	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1103:15471:2659|HPV18_Qv15957|right|3100	98	0	98	chr8	146364022	128233275	128233565	2	92,6,	0,92,	128233275,128233559,
98	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1104:10423:17631|HPV18_Qv15957|right|3100	98	0	98	chr8	146364022	128233275	128233565	2	92,6,	0,92,	128233275,128233559,
97	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1102:11176:2803|HPV18_Qv15957|right|3100	97	0	97	chr8	146364022	128233276	128233565	2	91,6,	0,91,	128233276,128233559,
93	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1101:17499:20774|HPV18_Qv15957|right|3100	93	0	93	chr8	146364022	128233280	128233565	2	87,6,	0,87,	128233280,128233559,
93	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2101:27701:13485|HPV18_Qv15957|right|3100	93	0	93	chr8	146364022	128233280	128233565	2	87,6,	0,87,	128233280,128233559,
93	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2102:22253:20293|HPV18_Qv15957|right|3100	93	0	93	chr8	146364022	128233280	128233565	2	87,6,	0,87,	128233280,128233559,
92	1	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2103:7365:9721|HPV18_Qv15957|right|3100	93	0	93	chr8	146364022	128233280	128233565	2	87,6,	0,87,	128233280,128233559,
91	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2102:25609:12529|HPV18_Qv15957|right|3100	91	0	91	chr8	146364022	128233282	128233565	2	85,6,	0,85,	128233282,128233559,
90	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2101:17146:21759|HPV18_Qv15957|right|3100	90	0	90	chr8	146364022	128233283	128233565	2	84,6,	0,84,	128233283,128233559,
89	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2101:28138:13006|HPV18_Qv15957|right|3100	89	0	89	chr8	146364022	128233284	128233565	2	83,6,	0,83,	128233284,128233559,
88	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1101:24389:26045|HPV18_Qv15957|right|3100	88	0	88	chr8	146364022	128233285	128233565	2	82,6,	0,82,	128233285,128233559,
86	2	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1102:22597:4359|HPV18_Qv15957|right|3100	88	0	88	chr8	146364022	128233285	128233565	2	82,6,	0,82,	128233285,128233559,
88	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1103:7549:15156|HPV18_Qv15957|right|3100	88	0	88	chr8	146364022	128233285	128233565	2	82,6,	0,82,	128233285,128233559,
88	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2102:19820:15903|HPV18_Qv15957|right|3100	88	0	88	chr8	146364022	128233285	128233565	2	82,6,	0,82,	128233285,128233559,
87	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1102:7214:9441|HPV18_Qv15957|right|3100	87	0	87	chr8	146364022	128233286	128233565	2	81,6,	0,81,	128233286,128233559,
87	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2103:12461:18006|HPV18_Qv15957|right|3100	87	0	87	chr8	146364022	128233286	128233565	2	81,6,	0,81,	128233286,128233559,
84	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1101:9629:7818|HPV18_Qv15957|right|3100	84	0	84	chr8	146364022	128233289	128233565	2	78,6,	0,78,	128233289,128233559,
76	1	0	0	0	0	0	0	-	M02438:125:000000000-G397Y:1:1102:8840:6713|HPV18_Qv15957|right|3100	83	6	83	chr8	146364022	128233290	128233367	1	77,	0,	128233290,
81	1	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2102:18058:12883|HPV18_Qv15957|right|3100	82	0	82	chr8	146364022	128233291	128233565	2	76,6,	0,76,	128233291,128233559,
79	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2103:18350:3962|HPV18_Qv15957|right|3100	79	0	79	chr8	146364022	128233294	128233565	2	73,6,	0,73,	128233294,128233559,
76	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1102:17802:13370|HPV18_Qv15957|right|3100	76	0	76	chr8	146364022	128233297	128233565	2	70,6,	0,70,	128233297,128233559,
76	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1102:4103:10640|HPV18_Qv15957|right|3100	76	0	76	chr8	146364022	128233297	128233565	2	70,6,	0,70,	128233297,128233559,
75	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1104:24541:17502|HPV18_Qv15957|right|3100	75	0	75	chr8	146364022	128233298	128233565	2	69,6,	0,69,	128233298,128233559,
74	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1103:10488:8006|HPV18_Qv15957|right|3100	74	0	74	chr8	146364022	128233299	128233565	2	68,6,	0,68,	128233299,128233559,
73	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1104:20529:9789|HPV18_Qv15957|right|3100	73	0	73	chr8	146364022	128233300	128233565	2	67,6,	0,67,	128233300,128233559,
73	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2103:22281:11377|HPV18_Qv15957|right|3100	73	0	73	chr8	146364022	128233300	128233565	2	67,6,	0,67,	128233300,128233559,
73	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1104:14247:4160|HPV18_Qv15957|right|3100	73	0	73	chr8	146364022	128233300	128233565	2	67,6,	0,67,	128233300,128233559,
72	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2103:9071:9172|HPV18_Qv15957|right|3100	72	0	72	chr8	146364022	128233301	128233565	2	66,6,	0,66,	128233301,128233559,
71	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1103:15469:3825|HPV18_Qv15957|right|3100	71	0	71	chr8	146364022	128233302	128233565	2	65,6,	0,65,	128233302,128233559,
70	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:2101:4699:19248|HPV18_Qv15957|right|3100	70	0	70	chr8	146364022	128233303	128233565	2	64,6,	0,64,	128233303,128233559,
68	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1103:11833:26781|HPV18_Qv15957|right|3100	68	0	68	chr8	146364022	128233305	128233565	2	62,6,	0,62,	128233305,128233559,
67	0	0	0	0	0	1	192	-	M02438:125:000000000-G397Y:1:1101:17616:3913|HPV18_Qv15957|right|3100	67	0	67	chr8	146364022	128233306	128233565	2	61,6,	0,61,	128233306,128233559,
